epoch,Training Loss,Validation Loss
2054,0.026053767651319504,0.015313851647078991
2055,0.026045791804790497,0.015304294414818287
2056,0.02602463774383068,0.015304825268685818
2057,0.026031969115138054,0.015312273986637592
2058,0.026027273386716843,0.01530950516462326
2059,0.026029003784060478,0.015300468541681767
2060,0.026046453043818474,0.015303575433790684
2061,0.02601860836148262,0.015300857834517956
2062,0.02601795457303524,0.015302248299121857
2063,0.02603910304605961,0.015307318419218063
2064,0.026050863787531853,0.01528923213481903
2065,0.026040000841021538,0.015266119502484798
2066,0.026053057983517647,0.015286884270608425
2067,0.02602134831249714,0.015273520722985268
2068,0.026002291589975357,0.015281721949577332
2069,0.02600787580013275,0.015271879732608795
2070,0.026037810370326042,0.015286547131836414
2071,0.026005759835243225,0.015269222669303417
2072,0.026014968752861023,0.015274926088750362
2073,0.025994302704930305,0.01527221966534853
2074,0.026005053892731667,0.015258355997502804
2075,0.02600550465285778,0.015265723690390587
2076,0.025995654985308647,0.015259498730301857
2077,0.02601020224392414,0.015248785726726055
2078,0.026002852246165276,0.015253600664436817
2079,0.02601129561662674,0.015260442160069942
2080,0.025989552959799767,0.015233321115374565
2081,0.02600294165313244,0.015252334997057915
2082,0.02600652351975441,0.015252201817929745
2083,0.025999030098319054,0.01524084247648716
2084,0.026004107668995857,0.01524714007973671
2085,0.025975635275244713,0.0152448620647192
2086,0.025970561429858208,0.015234299004077911
2087,0.02600192092359066,0.015247497707605362
2088,0.025977792218327522,0.015233857557177544
2089,0.025974778458476067,0.01524120382964611
2090,0.025956537574529648,0.015237968415021896
2091,0.026013977825641632,0.015244164504110813
2092,0.02599489688873291,0.015215449966490269
2093,0.025963449850678444,0.015202155336737633
2094,0.025958634912967682,0.01520983874797821
2095,0.02595451846718788,0.01522735320031643
2096,0.025967814028263092,0.01521708071231842
2097,0.025958621874451637,0.015200773254036903
2098,0.025956735014915466,0.015205386094748974
2099,0.025962231680750847,0.015213102102279663
2100,0.025954265147447586,0.015212101861834526
2101,0.025962229818105698,0.015208756551146507
2102,0.025949887931346893,0.015181565657258034
2103,0.02598460204899311,0.015203189104795456
2104,0.025987153872847557,0.015223721042275429
2105,0.025952503085136414,0.015190201811492443
2106,0.025940367951989174,0.01517704501748085
2107,0.025930702686309814,0.01519113127142191
2108,0.025942610576748848,0.01518202479928732
2109,0.025937829166650772,0.015181034803390503
2110,0.025938909500837326,0.01519258227199316
2111,0.02590809017419815,0.01518392376601696
2112,0.025934208184480667,0.015177321620285511
2113,0.025918850675225258,0.015177691355347633
2114,0.025929389521479607,0.01516569871455431
2115,0.025910988450050354,0.015177211724221706
2116,0.025939177721738815,0.015165584161877632
2117,0.025913521647453308,0.015167233534157276
2118,0.02593402750790119,0.015151643194258213
2119,0.025927964597940445,0.015145448036491871
2120,0.025923151522874832,0.01516222208738327
2121,0.025928601622581482,0.015152775682508945
2122,0.025914231315255165,0.015156764537096024
2123,0.025912856683135033,0.015160459093749523
2124,0.025935212150216103,0.015155423432588577
2125,0.025905700400471687,0.015129709616303444
2126,0.0259358212351799,0.015147554688155651
2127,0.025898616760969162,0.015139544382691383
2128,0.025897251442074776,0.015124172903597355
2129,0.025911083444952965,0.015142063610255718
2130,0.025899020954966545,0.015132502652704716
2131,0.02589961141347885,0.015132937580347061
2132,0.0258799958974123,0.015136847272515297
2133,0.025898242369294167,0.015139341354370117
2134,0.025882214307785034,0.015119551680982113
2135,0.02587755396962166,0.015121042728424072
2136,0.025872794911265373,0.015118664130568504
2137,0.02588443085551262,0.015127423219382763
2138,0.025883935391902924,0.015120236203074455
2139,0.02588631398975849,0.015117604285478592
2140,0.025901293382048607,0.015117442235350609
2141,0.025886688381433487,0.015108021907508373
2142,0.02588716708123684,0.015085974708199501
2143,0.02586720511317253,0.015089986845850945
2144,0.02587241306900978,0.01511288434267044
2145,0.02587205171585083,0.015096975490450859
2146,0.02586343325674534,0.015095378272235394
2147,0.025867169722914696,0.015089198015630245
2148,0.025868847966194153,0.015083462931215763
2149,0.025874007493257523,0.015087882056832314
2150,0.025873463600873947,0.015082075260579586
2151,0.02585848607122898,0.015080386772751808
2152,0.025841787457466125,0.015075812116265297
2153,0.02585042454302311,0.015087125822901726
2154,0.025858094915747643,0.015093076974153519
2155,0.025836467742919922,0.015066934749484062
2156,0.02587619237601757,0.015068314038217068
2157,0.025842996314167976,0.015064231120049953
2158,0.02583569847047329,0.01506850402802229
2159,0.025829749181866646,0.015060188248753548
2160,0.025863850489258766,0.01507823821157217
2161,0.02581414207816124,0.015075824223458767
2162,0.025823649019002914,0.015058535151183605
2163,0.025822460651397705,0.01505300309509039
2164,0.025819281116127968,0.015053016133606434
2165,0.025818679481744766,0.015057308599352837
2166,0.025827458128333092,0.015054510906338692
2167,0.025811953470110893,0.015044677071273327
2168,0.0258028544485569,0.015050227753818035
2169,0.025817912071943283,0.015044850297272205
2170,0.025827880948781967,0.015049290843307972
2171,0.025813713669776917,0.015024389140307903
2172,0.02581317164003849,0.015040312893688679
2173,0.025797266513109207,0.01503331121057272
2174,0.025788892060518265,0.015043099410831928
2175,0.025818249210715294,0.01504023838788271
2176,0.0257943756878376,0.015028413385152817
2177,0.02580304816365242,0.01502213068306446
2178,0.025798197835683823,0.015017707832157612
2179,0.02578055113554001,0.015024359337985516
2180,0.0257873572409153,0.01501514669507742
2181,0.025788700208067894,0.01502571627497673
2182,0.025776203721761703,0.015013488940894604
2183,0.025808028876781464,0.015017014928162098
2184,0.02581138350069523,0.014996853657066822
2185,0.025786690413951874,0.014992804266512394
2186,0.02577798441052437,0.01499372161924839
2187,0.025785062462091446,0.01498688105493784
2188,0.0257812961935997,0.014981850050389767
2189,0.0257722157984972,0.014988071285188198
2190,0.025762394070625305,0.014993280172348022
2191,0.02577034756541252,0.014993827790021896
2192,0.025764651596546173,0.014982703141868114
2193,0.025765633210539818,0.014983105473220348
2194,0.025754740461707115,0.014980748295783997
2195,0.025793757289648056,0.014987614005804062
2196,0.025762472301721573,0.014971739612519741
2197,0.025760389864444733,0.014982068911194801
2198,0.025761734694242477,0.014966964721679688
2199,0.02576638199388981,0.014972943812608719
2200,0.02579651027917862,0.01499481312930584
2201,0.02576313354074955,0.014957702718675137
2202,0.025744590908288956,0.014956103637814522
2203,0.02574142813682556,0.014953495934605598
2204,0.025759901851415634,0.014961760491132736
2205,0.025733187794685364,0.01495644636452198
2206,0.025741398334503174,0.01496561523526907
2207,0.025732189416885376,0.014955011196434498
2208,0.02574976719915867,0.014944684691727161
2209,0.025726769119501114,0.014941138215363026
2210,0.025751346722245216,0.0149272745475173
2211,0.025728564709424973,0.014931438490748405
2212,0.025722865015268326,0.014934578910470009
2213,0.025736499577760696,0.01491829939186573
2214,0.02573191374540329,0.014912586659193039
2215,0.02575557865202427,0.014925623312592506
2216,0.025725314393639565,0.014913836494088173
2217,0.0257183276116848,0.014923278242349625
2218,0.02572941780090332,0.014936357736587524
2219,0.025708762928843498,0.01494328211992979
2220,0.025727855041623116,0.014917280524969101
2221,0.025746185332536697,0.014917979948222637
2222,0.02572241798043251,0.014921892434358597
2223,0.02571776509284973,0.014907279051840305
2224,0.025720996782183647,0.0149121955037117
2225,0.025716571137309074,0.014911826699972153
2226,0.02571996860206127,0.01489722914993763
2227,0.02572125755250454,0.014895315282046795
2228,0.025712354108691216,0.014913367107510567
2229,0.02569103240966797,0.014907637611031532
2230,0.025691799819469452,0.01490195095539093
2231,0.025709593668580055,0.014888402074575424
2232,0.02568165399134159,0.01489118579775095
2233,0.025728505104780197,0.01489800401031971
2234,0.025697866454720497,0.014880568720400333
2235,0.025687139481306076,0.014885995537042618
2236,0.025691110640764236,0.014883534051477909
2237,0.02568795345723629,0.0148905785754323
2238,0.0256766676902771,0.014880876988172531
2239,0.02567625790834427,0.01487814076244831
2240,0.02566973865032196,0.014866501092910767
2241,0.02567742019891739,0.014868739061057568
2242,0.02567206881940365,0.014859318733215332
2243,0.025677349418401718,0.014868625439703465
2244,0.0256658848375082,0.014857572503387928
2245,0.02567816525697708,0.014859344810247421
2246,0.02567152865231037,0.014843838289380074
2247,0.02566487342119217,0.014856234192848206
2248,0.02566090039908886,0.01484913844615221
2249,0.025642288848757744,0.014861449599266052
2250,0.025664709508419037,0.014844343066215515
2251,0.02568293735384941,0.014863511547446251
2252,0.025649884715676308,0.014842819422483444
2253,0.025643622502684593,0.014836074784398079
2254,0.0256723053753376,0.01483500748872757
2255,0.025644659996032715,0.01482325792312622
2256,0.02565372735261917,0.014841466210782528
2257,0.0256443340331316,0.014824861660599709
2258,0.02564479596912861,0.014824142679572105
2259,0.025631535798311234,0.014829408377408981
2260,0.025625959038734436,0.01481980737298727
2261,0.025641538202762604,0.01480937097221613
2262,0.025640593841671944,0.01479729637503624
2263,0.025652965530753136,0.014808520674705505
2264,0.02563239447772503,0.014799166470766068
2265,0.02563921920955181,0.0147959990426898
2266,0.02561940625309944,0.01480498444288969
2267,0.02562255971133709,0.01480588037520647
2268,0.025617653504014015,0.01479360368102789
2269,0.025606561452150345,0.014803317375481129
2270,0.025615792721509933,0.014787150546908379
2271,0.025620413944125175,0.014789322391152382
2272,0.02562064677476883,0.01479099877178669
2273,0.025618860498070717,0.01478964276611805
2274,0.025597436353564262,0.014800207689404488
2275,0.025606075301766396,0.014796368777751923
2276,0.025596605613827705,0.01478880736976862
2277,0.025606853887438774,0.01476986613124609
2278,0.025609895586967468,0.014757225289940834
2279,0.025617705658078194,0.0147629389539361
2280,0.02560335397720337,0.014762641862034798
2281,0.02558126486837864,0.014786852523684502
2282,0.02559751644730568,0.014772642403841019
2283,0.025596078485250473,0.01475828792899847
2284,0.025582702830433846,0.014759132638573647
2285,0.025595547631382942,0.014750899747014046
2286,0.025609690696001053,0.014760097488760948
2287,0.025609776377677917,0.01475920807570219
2288,0.025573402643203735,0.01474756095558405
2289,0.02558000013232231,0.014742312952876091
2290,0.0255710668861866,0.014743785373866558
2291,0.025584617629647255,0.014734886586666107
2292,0.02557671256363392,0.014727725647389889
2293,0.02557465434074402,0.014729210175573826
2294,0.02557596191763878,0.014737251214683056
2295,0.025577425956726074,0.014727294445037842
2296,0.025562170892953873,0.014727521687746048
2297,0.025566479191184044,0.014725037850439548
2298,0.025555187836289406,0.014725185930728912
2299,0.025564201176166534,0.01472499594092369
2300,0.02556389756500721,0.014721451327204704
2301,0.025576310232281685,0.014733548276126385
2302,0.025555307045578957,0.014712441712617874
2303,0.025555917993187904,0.014706490561366081
2304,0.025571556761860847,0.014708136208355427
2305,0.02554837428033352,0.014705912210047245
2306,0.025543034076690674,0.014699005521833897
2307,0.025548985227942467,0.014696679078042507
2308,0.02554481104016304,0.014686373993754387
2309,0.025545833632349968,0.0146865239366889
2310,0.02554723620414734,0.014686972834169865
2311,0.025550248101353645,0.01469713356345892
2312,0.025543663650751114,0.014673730358481407
2313,0.025536566972732544,0.01467621885240078
2314,0.025527996942400932,0.014678282663226128
2315,0.02553008496761322,0.014672162011265755
2316,0.025533128529787064,0.014668921940028667
2317,0.025540629401803017,0.014663354493677616
2318,0.025531770661473274,0.014678074978291988
2319,0.02552190236747265,0.014679032377898693
2320,0.025532355532050133,0.01467081718146801
2321,0.025512950494885445,0.014670026488602161
2322,0.025518406182527542,0.014681169763207436
2323,0.025517502799630165,0.014651207253336906
2324,0.025525344535708427,0.014652145095169544
2325,0.025516988709568977,0.01465845201164484
2326,0.025505444034934044,0.014652077108621597
2327,0.025505971163511276,0.014645759016275406
2328,0.0255037359893322,0.01464452501386404
2329,0.025517255067825317,0.014632062055170536
2330,0.02551443874835968,0.01462454441934824
2331,0.025500474497675896,0.014637801796197891
2332,0.025502728298306465,0.014637013897299767
2333,0.02549736574292183,0.014634187333285809
2334,0.025491075590252876,0.014636658132076263
2335,0.02548813447356224,0.014635046944022179
2336,0.02548222988843918,0.014636819250881672
2337,0.02548508532345295,0.014624678529798985
2338,0.025494331493973732,0.014618962071835995
2339,0.025493938475847244,0.014620979316532612
2340,0.025490140542387962,0.014616156928241253
2341,0.02548745833337307,0.014606408774852753
2342,0.02548232488334179,0.014608066529035568
2343,0.025494862347841263,0.014599221758544445
2344,0.025496913120150566,0.014617211185395718
2345,0.02548779733479023,0.014596623368561268
2346,0.025476554408669472,0.014597782865166664
2347,0.025487296283245087,0.014592348597943783
2348,0.02549014985561371,0.014605703763663769
2349,0.02547023631632328,0.014591150917112827
2350,0.025474276393651962,0.01459116954356432
2351,0.025476502254605293,0.01457815058529377
2352,0.02548198774456978,0.014582015573978424
2353,0.025459958240389824,0.014586325734853745
2354,0.025476595386862755,0.01457787211984396
2355,0.025458412244915962,0.014578787609934807
2356,0.02548258565366268,0.014568479731678963
2357,0.025470005348324776,0.014579227194190025
2358,0.025451499968767166,0.014580730348825455
2359,0.025462955236434937,0.01456882432103157
2360,0.02544669434428215,0.014570558443665504
2361,0.025471629574894905,0.014566750265657902
2362,0.02544902265071869,0.014559546485543251
2363,0.025458114221692085,0.014547700993716717
2364,0.025456443428993225,0.014552885666489601
2365,0.02544867806136608,0.01454930193722248
2366,0.02543996460735798,0.014552762731909752
2367,0.02543605864048004,0.014550362713634968
2368,0.025443049147725105,0.014539111405611038
2369,0.02544817142188549,0.014545834623277187
2370,0.025443896651268005,0.014536578208208084
2371,0.025445984676480293,0.014551881700754166
2372,0.025429191067814827,0.014545558951795101
2373,0.02542342245578766,0.014538861811161041
2374,0.025420313701033592,0.014538735151290894
2375,0.025437848642468452,0.014535321854054928
2376,0.025427808985114098,0.014523415826261044
2377,0.02543586492538452,0.014511600136756897
2378,0.025428611785173416,0.014513285830616951
2379,0.025416776537895203,0.01452628057450056
2380,0.025419212877750397,0.0145177710801363
2381,0.025419792160391808,0.014521165750920773
2382,0.02541852556169033,0.014515794813632965
2383,0.02541222795844078,0.014512350782752037
2384,0.025418324396014214,0.014501732774078846
2385,0.02541598491370678,0.014499298296868801
2386,0.02540917880833149,0.014508266933262348
2387,0.02541501261293888,0.014505349099636078
2388,0.02541402168571949,0.014499626122415066
2389,0.025413120165467262,0.014489484019577503
2390,0.02540639601647854,0.014486619271337986
2391,0.02540075033903122,0.014493959955871105
2392,0.025401992723345757,0.014483018778264523
2393,0.02541033923625946,0.014475301839411259
2394,0.02540563978254795,0.014481281861662865
2395,0.025391824543476105,0.014488527551293373
2396,0.02539890445768833,0.014475253410637379
2397,0.025380639359354973,0.014490907080471516
2398,0.025381790474057198,0.014486747793853283
2399,0.025384873151779175,0.014478354714810848
2400,0.02539321780204773,0.01446608081459999
2401,0.02539088949561119,0.014458540827035904
2402,0.025403115898370743,0.014453130774199963
2403,0.025386163964867592,0.014457756653428078
2404,0.025395356118679047,0.014449918642640114
2405,0.02539823390543461,0.01445239782333374
2406,0.025390662252902985,0.014445445500314236
2407,0.025378229096531868,0.014464346691966057
2408,0.025370828807353973,0.014456775970757008
2409,0.02537040039896965,0.014457580633461475
2410,0.025386620312929153,0.014453989453613758
2411,0.025367550551891327,0.014456278644502163
2412,0.02535952441394329,0.014452283270657063
2413,0.025365477427840233,0.01444577518850565
2414,0.02537248469889164,0.01443176344037056
2415,0.025358926504850388,0.014442314393818378
2416,0.025382699444890022,0.014438042417168617
2417,0.0253587793558836,0.014444814994931221
2418,0.025360247120261192,0.014443744905292988
2419,0.025365108624100685,0.014428572729229927
2420,0.0253603495657444,0.014419111423194408
2421,0.02534739300608635,0.014430537819862366
2422,0.025356033816933632,0.014424890279769897
2423,0.025350019335746765,0.01441860105842352
2424,0.025356939062476158,0.014413468539714813
2425,0.02534124068915844,0.01441917847841978
2426,0.025357795879244804,0.01441907323896885
2427,0.025338588282465935,0.014413443394005299
2428,0.025352034717798233,0.014421784318983555
2429,0.02533751167356968,0.014411821030080318
2430,0.025339987128973007,0.01440239604562521
2431,0.025343233719468117,0.014402521774172783
2432,0.025341404601931572,0.014396121725440025
2433,0.02534143067896366,0.014406233094632626
2434,0.02534697949886322,0.014381113462150097
2435,0.02535184845328331,0.014396601356565952
2436,0.025337181985378265,0.014388719573616982
2437,0.025337669998407364,0.014392659068107605
2438,0.025342795997858047,0.01439111027866602
2439,0.025316594168543816,0.014394490979611874
2440,0.025322817265987396,0.014381535351276398
2441,0.025326650589704514,0.014377742074429989
2442,0.025330286473035812,0.014381363987922668
2443,0.025318503379821777,0.014384746551513672
2444,0.02531786635518074,0.014373467303812504
2445,0.025312600657343864,0.014377368614077568
2446,0.025320136919617653,0.01436132937669754
2447,0.025327172130346298,0.014355294406414032
2448,0.025314241647720337,0.014363684691488743
2449,0.025324685499072075,0.014367561787366867
2450,0.025324152782559395,0.014370602555572987
2451,0.025310881435871124,0.01435271929949522
2452,0.025315316393971443,0.014349590055644512
2453,0.025312548503279686,0.014349772594869137
2454,0.025309715420007706,0.014356627129018307
2455,0.02531653828918934,0.014339658431708813
2456,0.025310877710580826,0.014344214461743832
2457,0.02532990649342537,0.01433003693819046
2458,0.025312989950180054,0.014329793862998486
2459,0.025312352925539017,0.014339759014546871
2460,0.025301605463027954,0.014339150860905647
2461,0.02529587224125862,0.014337236061692238
2462,0.02529924362897873,0.014327604323625565
2463,0.025314053520560265,0.014312741346657276
2464,0.025308707728981972,0.014314745552837849
2465,0.025311026722192764,0.014308895915746689
2466,0.025300586596131325,0.01432002056390047
2467,0.02529863640666008,0.014316980727016926
2468,0.025299280881881714,0.014320693910121918
2469,0.025291912257671356,0.014314183965325356
2470,0.025289971381425858,0.014310909435153008
2471,0.02528301067650318,0.014314827509224415
2472,0.02527712471783161,0.014316143468022346
2473,0.025288263335824013,0.014299517497420311
2474,0.025292707607150078,0.014301382936537266
2475,0.02527620457112789,0.014309510588645935
2476,0.025281796231865883,0.014302007853984833
2477,0.025274543091654778,0.014303534291684628
2478,0.02527150698006153,0.014310721307992935
2479,0.025268984958529472,0.014301110990345478
2480,0.02528957463800907,0.01429435983300209
2481,0.025258580222725868,0.01430400088429451
2482,0.025268033146858215,0.014297118410468102
2483,0.02527068369090557,0.014296429231762886
2484,0.025275884196162224,0.014291583560407162
2485,0.025290122255682945,0.014287596568465233
2486,0.02526097558438778,0.014287596568465233
2487,0.02525312826037407,0.014292788691818714
2488,0.02527352049946785,0.014272122643887997
2489,0.0252657663077116,0.01427212543785572
2490,0.025267712771892548,0.014277120120823383
2491,0.025273194536566734,0.014261381700634956
2492,0.025270139798521996,0.014274357818067074
2493,0.02526291273534298,0.014278045855462551
2494,0.025272900238633156,0.014270863495767117
2495,0.02526196464896202,0.014258775860071182
2496,0.025269053876399994,0.014260997995734215
2497,0.025257373228669167,0.01425664871931076
2498,0.02525021880865097,0.01425929181277752
2499,0.025252630934119225,0.014257985167205334
2500,0.02524583786725998,0.01425431203097105
2501,0.025249244645237923,0.014252322725951672
2502,0.02524768002331257,0.01424628496170044
2503,0.025242483243346214,0.014247377403080463
2504,0.025246011093258858,0.014245494268834591
2505,0.02524663880467415,0.014239720068871975
2506,0.025235718116164207,0.014247754588723183
2507,0.025245558470487595,0.0142331188544631
2508,0.025238728150725365,0.014232606627047062
2509,0.025242403149604797,0.01423709187656641
2510,0.02523883245885372,0.014237775467336178
2511,0.02523447573184967,0.014234949834644794
2512,0.025228295475244522,0.014235705137252808
2513,0.025225918740034103,0.014233503490686417
2514,0.025228507816791534,0.014227204956114292
2515,0.02523418329656124,0.014225155115127563
2516,0.025242365896701813,0.014236187562346458
2517,0.025237705558538437,0.014227811247110367
2518,0.025221828371286392,0.01422372180968523
2519,0.025224478915333748,0.014220393262803555
2520,0.02522033452987671,0.014223474077880383
2521,0.025224601849913597,0.01422280166298151
2522,0.025218898430466652,0.014216439798474312
2523,0.025220494717359543,0.014209844172000885
2524,0.025220120325684547,0.014210117980837822
2525,0.02521393820643425,0.014211075380444527
2526,0.02521589584648609,0.014211797155439854
2527,0.025206299498677254,0.014214049093425274
2528,0.025206193327903748,0.014210615307092667
2529,0.025204157456755638,0.014209435321390629
2530,0.025205913931131363,0.014201568439602852
2531,0.025202319025993347,0.014207842759788036
2532,0.025194799527525902,0.014210108667612076
2533,0.02520461194217205,0.014194728806614876
2534,0.025200795382261276,0.014198255725204945
2535,0.02520647831261158,0.014187230728566647
2536,0.025201987475156784,0.014189960435032845
2537,0.025210682302713394,0.01418043952435255
2538,0.025200188159942627,0.014181932434439659
2539,0.025197865441441536,0.014184430241584778
2540,0.025194663554430008,0.014184035360813141
2541,0.025197617709636688,0.014181672595441341
2542,0.02519758604466915,0.014181286096572876
2543,0.025196464732289314,0.014178423210978508
2544,0.025189660489559174,0.014177997596561909
2545,0.025193583220243454,0.014177032746374607
2546,0.02519025281071663,0.014171254821121693
2547,0.025196002796292305,0.014164500869810581
2548,0.025194771587848663,0.014165578410029411
2549,0.025188760831952095,0.014170709997415543
2550,0.025194978341460228,0.014160149730741978
2551,0.025195738300681114,0.014153269119560719
2552,0.025182299315929413,0.014169435948133469
2553,0.02519182488322258,0.01416198443621397
2554,0.025185441598296165,0.014158898964524269
2555,0.025179490447044373,0.014160518534481525
2556,0.02519207075238228,0.014150592498481274
2557,0.02519216574728489,0.014152838848531246
2558,0.025192866101861,0.014151813462376595
2559,0.025201527401804924,0.014146133325994015
2560,0.02517661266028881,0.014153148978948593
2561,0.025182407349348068,0.014149235561490059
2562,0.025186778977513313,0.014153985306620598
2563,0.02518315054476261,0.014137974940240383
2564,0.02517695538699627,0.014140823855996132
2565,0.025186212733387947,0.014133892953395844
2566,0.0251814853399992,0.014139416627585888
2567,0.02517218329012394,0.014139113016426563
2568,0.02517181821167469,0.014136861078441143
2569,0.02519262209534645,0.01413126289844513
2570,0.025184936821460724,0.014119038358330727
2571,0.025169160217046738,0.014129456132650375
2572,0.025169920176267624,0.01412972342222929
2573,0.02515769563615322,0.014138983562588692
2574,0.025168519467115402,0.014127550646662712
2575,0.025163859128952026,0.01413176953792572
2576,0.025165896862745285,0.014124247245490551
2577,0.025161541998386383,0.014122163876891136
2578,0.025172250345349312,0.014110640622675419
2579,0.02516690455377102,0.01411859318614006
2580,0.025155987590551376,0.014126782305538654
2581,0.025164328515529633,0.014112100005149841
2582,0.02517400123178959,0.01412107516080141
2583,0.025153648108243942,0.014120969921350479
2584,0.02514762431383133,0.014119656756520271
2585,0.025156669318675995,0.0141050536185503
2586,0.02516176551580429,0.01411274541169405
2587,0.025150587782263756,0.01410678494721651
2588,0.025153331458568573,0.014102245680987835
2589,0.0251482967287302,0.014104404486715794
2590,0.025151606649160385,0.014105048961937428
2591,0.025150027126073837,0.014096133410930634
2592,0.025158321484923363,0.014087396673858166
2593,0.025144945830106735,0.014094560407102108
2594,0.02515500783920288,0.014096480794250965
2595,0.025145798921585083,0.014093754813075066
2596,0.025145506486296654,0.014089522883296013
2597,0.025141436606645584,0.01408995408564806
2598,0.025165533646941185,0.01407830510288477
2599,0.02514549531042576,0.01407997403293848
2600,0.025138506665825844,0.014083911664783955
2601,0.025138307362794876,0.014079735614359379
2602,0.025144025683403015,0.014075415208935738
2603,0.025154490023851395,0.01406639814376831
2604,0.0251522995531559,0.014074647799134254
2605,0.025137653574347496,0.014078126288950443
2606,0.025130948051810265,0.014083768241107464
2607,0.02513037994503975,0.01408237311989069
2608,0.025130169466137886,0.014074975624680519
2609,0.025127582252025604,0.014075219631195068
2610,0.025132693350315094,0.014070151373744011
2611,0.025133732706308365,0.014075396582484245
2612,0.02513277158141136,0.014074863865971565
2613,0.025133874267339706,0.014062111265957355
2614,0.025138165801763535,0.014053143560886383
2615,0.025130972266197205,0.014057907275855541
2616,0.025125207379460335,0.01406065747141838
2617,0.02512853965163231,0.014059877954423428
2618,0.025124967098236084,0.014060587622225285
2619,0.02513703890144825,0.014048098586499691
2620,0.02512451633810997,0.014051046222448349
2621,0.025129307061433792,0.014046813361346722
2622,0.025126894935965538,0.014046830125153065
2623,0.025131674483418465,0.014044532552361488
2624,0.025135815143585205,0.014043725095689297
2625,0.025127921253442764,0.014040373265743256
2626,0.025124412029981613,0.014042790979146957
2627,0.025119127705693245,0.014044306240975857
2628,0.025114361196756363,0.01404885295778513
2629,0.025118274614214897,0.014038645662367344
2630,0.025121960788965225,0.014036228880286217
2631,0.02512085810303688,0.01403177622705698
2632,0.025131233036518097,0.01402722392231226
2633,0.025119267404079437,0.014028389006853104
2634,0.025113720446825027,0.014031571336090565
2635,0.025108780711889267,0.014032245613634586
2636,0.025108356028795242,0.01403349731117487
2637,0.025109848007559776,0.014026621356606483
2638,0.025114307180047035,0.014028370380401611
2639,0.02511472813785076,0.014031256549060345
2640,0.025108594447374344,0.014021871611475945
2641,0.025113573297858238,0.014020691625773907
2642,0.025104261934757233,0.014021676033735275
2643,0.02510751038789749,0.014017123728990555
2644,0.025112660601735115,0.014013495296239853
2645,0.02510540746152401,0.01402309350669384
2646,0.025107411667704582,0.01403079554438591
2647,0.02510516531765461,0.014013133011758327
2648,0.025102436542510986,0.0140127157792449
2649,0.0251021608710289,0.014012019149959087
2650,0.025103868916630745,0.014008165337145329
2651,0.025101041421294212,0.014011185616254807
2652,0.025104152038693428,0.014005526900291443
2653,0.02510346844792366,0.014002233743667603
2654,0.02510877139866352,0.014009935781359673
2655,0.025109395384788513,0.0139923682436347
2656,0.025105686858296394,0.013992009684443474
2657,0.025107378140091896,0.013989666476845741
2658,0.025104131549596786,0.01399289071559906
2659,0.025098679587244987,0.013996841385960579
2660,0.025095248594880104,0.013996144756674767
2661,0.025105435401201248,0.01399599015712738
2662,0.02509666234254837,0.013993973843753338
2663,0.025105256587266922,0.013990725390613079
2664,0.025101203471422195,0.013995692133903503
2665,0.025105971843004227,0.013985925354063511
2666,0.02509472332894802,0.013984783552587032
2667,0.025097928941249847,0.013979138806462288
2668,0.025093495845794678,0.01398228108882904
2669,0.025094641372561455,0.013978181406855583
2670,0.025096392259001732,0.013975449837744236
2671,0.02509380131959915,0.013974878005683422
2672,0.02509267069399357,0.013974552974104881
2673,0.025084616616368294,0.013978254050016403
2674,0.02509201690554619,0.013979361392557621
2675,0.025094492360949516,0.01397000439465046
2676,0.025076817721128464,0.013983065262436867
2677,0.02509126253426075,0.013974529691040516
2678,0.025085296481847763,0.013974993489682674
2679,0.025073720142245293,0.013980728574097157
2680,0.025084922090172768,0.01397607009857893
2681,0.025077946484088898,0.013973839581012726
2682,0.025091836228966713,0.01396650169044733
2683,0.02508094161748886,0.013964592479169369
2684,0.02508101984858513,0.013961625285446644
2685,0.025077491998672485,0.013963554985821247
2686,0.025080733001232147,0.013971945270895958
2687,0.025084037333726883,0.013954835012555122
2688,0.025086354464292526,0.013953120447695255
2689,0.02508041262626648,0.013952620327472687
2690,0.025085721164941788,0.013956233859062195
2691,0.0250795129686594,0.013950349763035774
2692,0.02507513388991356,0.013955648988485336
2693,0.025067318230867386,0.013955646194517612
2694,0.02506113424897194,0.013959147036075592
2695,0.025069598108530045,0.013949684798717499
2696,0.025086119771003723,0.013944634236395359
2697,0.025074416771531105,0.013943873345851898
2698,0.02508525550365448,0.013943808153271675
2699,0.025068849325180054,0.013939935714006424
2700,0.02507437951862812,0.013935277238488197
2701,0.02507926896214485,0.01393488422036171
2702,0.02506409026682377,0.013941763900220394
2703,0.02507334016263485,0.013940893113613129
2704,0.025075633078813553,0.013931896537542343
2705,0.02507551945745945,0.013948146253824234
2706,0.025059260427951813,0.013942663557827473
2707,0.02506738156080246,0.013939657248556614
2708,0.025071756914258003,0.01392551138997078
2709,0.025069663301110268,0.01392520684748888
2710,0.025081634521484375,0.013926065526902676
2711,0.02507524937391281,0.013937138952314854
2712,0.025070983916521072,0.013933866284787655
2713,0.025066526606678963,0.013927015475928783
2714,0.025061743333935738,0.013927435502409935
2715,0.025059664621949196,0.01392732560634613
2716,0.025049639865756035,0.013934927061200142
2717,0.025064969435334206,0.0139203742146492
2718,0.025075888261198997,0.013913157396018505
